student_id,full_name,attendance_rate,score_mean,failed_concepts,attendance_risk,grade_risk,concept_risk,risk_score,rank
S0140,Rowan Mahmoud,53.85,65.85454545454546,21,0.46149999999999997,0.3414545454545454,0.84,0.489,1
S0469,Rowan Refaat,61.54,68.7090909090909,22,0.3846,0.31290909090909097,0.88,0.455,2
S0445,Omar Habib,61.54,70.0909090909091,22,0.3846,0.2990909090909091,0.88,0.449,3
S0408,Adel Mahmoud,61.54,65.53636363636363,19,0.3846,0.3446363636363637,0.76,0.444,4
S0415,Khaled Refaat,69.23,65.9090909090909,23,0.3077,0.34090909090909094,0.92,0.443,5
S0451,Karim Gamal,69.23,60.76363636363636,20,0.3077,0.3923636363636364,0.8,0.44,6
S0286,Laila ElGhandour,69.23,65.83636363636363,22,0.3077,0.34163636363636374,0.88,0.436,7
S0412,Amr Abdelaziz,57.69,65.89090909090909,16,0.42310000000000003,0.3410909090909091,0.64,0.434,8
S0147,Fady Awad,51.85,67.7090909090909,14,0.4815,0.322909090909091,0.56,0.434,9
S0279,Ziad Farouk,69.23,66.44545454545454,22,0.3077,0.3355454545454546,0.88,0.433,10
S0210,Nada Nasr,61.54,59.41818181818182,14,0.3846,0.4058181818181818,0.56,0.428,11
S0074,Sherif Zaki,69.23,67.99090909090908,22,0.3077,0.32009090909090915,0.88,0.427,12
S0073,Fady Refaat,57.69,65.57272727272726,15,0.42310000000000003,0.34427272727272734,0.6,0.427,13
S0247,Ali ElGhandour,69.23,60.51818181818182,18,0.3077,0.3948181818181818,0.72,0.425,14
S0400,Menna Abdelaziz,61.54,72.2090909090909,20,0.3846,0.27790909090909094,0.8,0.425,15
S0472,Malak Refaat,65.38,62.61818181818182,17,0.34620000000000006,0.3738181818181818,0.68,0.424,16
S0414,Dina ElMasry,57.69,60.64545454545455,12,0.42310000000000003,0.39354545454545453,0.48,0.423,17
S0349,Karim Halim,69.23,71.01818181818182,23,0.3077,0.28981818181818186,0.92,0.423,18
S0201,Rowan ElBaz,50.0,52.76363636363636,4,0.5,0.47236363636363643,0.16,0.421,19
S0263,Aya Ramadan,57.69,55.345454545454544,9,0.42310000000000003,0.4465454545454546,0.36,0.42,20
S0153,Malak Gamal,65.38,67.9090909090909,19,0.34620000000000006,0.3209090909090909,0.76,0.419,21
S0339,Amr ElMasry,65.38,60.16363636363636,15,0.34620000000000006,0.3983636363636364,0.6,0.418,22
S0331,Farida ElShafei,69.23,70.30909090909091,22,0.3077,0.2969090909090909,0.88,0.418,23
S0238,Omar Mansour,65.38,74.96363636363637,22,0.34620000000000006,0.25036363636363634,0.88,0.415,24
S0083,Seif ElMasry,61.54,74.64545454545454,20,0.3846,0.2535454545454546,0.8,0.415,25
S0217,Tarek ElGhandour,69.23,65.03636363636363,19,0.3077,0.3496363636363637,0.76,0.415,26
S0240,Marwan Naguib,69.23,73.39090909090909,23,0.3077,0.2660909090909091,0.92,0.414,27
S0299,Seif ElShafei,65.38,73.00909090909092,21,0.34620000000000006,0.2699090909090909,0.84,0.414,28
S0226,Mahmoud Soliman,65.38,65.5909090909091,17,0.34620000000000006,0.34409090909090906,0.68,0.412,29
S0053,Hassan Refaat,65.38,76.12727272727273,22,0.34620000000000006,0.23872727272727276,0.88,0.41,30
S0127,Laila Mansour,61.54,52.127272727272725,8,0.3846,0.4787272727272727,0.32,0.409,31
S0142,Habiba Halim,61.54,54.17272727272727,9,0.3846,0.4582727272727273,0.36,0.409,32
S0302,Laila ElMasry,65.38,65.12727272727273,16,0.34620000000000006,0.3487272727272728,0.64,0.406,33
S0421,Dina Mahmoud,65.38,67.54545454545455,17,0.34620000000000006,0.3245454545454545,0.68,0.404,34
S0258,Hassan Nasr,53.85,55.209090909090904,5,0.46149999999999997,0.447909090909091,0.2,0.404,35
S0344,Dina Habib,65.38,63.6,15,0.34620000000000006,0.364,0.6,0.404,36
S0375,Omar Naguib,65.38,57.809090909090905,12,0.34620000000000006,0.42190909090909096,0.48,0.403,37
S0236,Yasmin Saad,69.23,68.22727272727273,19,0.3077,0.31772727272727264,0.76,0.402,38
S0351,Habiba Shawky,69.23,70.55454545454546,20,0.3077,0.29445454545454536,0.8,0.401,39
S0042,Abdelrahman Ramadan,69.23,58.81818181818182,14,0.3077,0.4118181818181818,0.56,0.4,40
S0242,Hana ElBaz,65.38,72.52727272727272,19,0.34620000000000006,0.2747272727272728,0.76,0.4,41
S0447,Fady Farouk,65.38,46.92727272727273,6,0.34620000000000006,0.5307272727272727,0.24,0.399,42
S0399,Rana Mansour,73.08,57.2,15,0.2692,0.428,0.6,0.399,43
S0128,Karim Kamel,69.23,73.25454545454545,21,0.3077,0.2674545454545455,0.84,0.398,44
S0284,Amr Naguib,69.23,61.22727272727273,15,0.3077,0.38772727272727275,0.6,0.398,45
S0494,Hassan Refaat,69.23,45.38181818181818,7,0.3077,0.5461818181818182,0.28,0.398,46
S0088,Ziad ElMasry,76.92,63.72727272727273,20,0.23079999999999998,0.36272727272727273,0.8,0.397,47
S0481,Hassan Awad,69.23,59.58181818181818,14,0.3077,0.4041818181818182,0.56,0.397,48
S0315,Aya Zaki,65.38,51.49090909090909,8,0.34620000000000006,0.4850909090909091,0.32,0.397,49
S0453,Marwan ElBaz,57.69,47.654545454545456,2,0.42310000000000003,0.5234545454545454,0.08,0.395,50
S0106,Karim Soliman,73.08,56.35454545454545,14,0.2692,0.4364545454545455,0.56,0.394,51
S0271,Sara ElSayed,69.23,60.209090909090904,14,0.3077,0.397909090909091,0.56,0.394,52
S0353,Amr Ibrahim,69.23,52.56363636363637,10,0.3077,0.4743636363636363,0.4,0.393,53
S0424,Omar Shawky,61.54,56.1,8,0.3846,0.439,0.32,0.393,54
S0093,Menna Saad,73.08,68.76363636363637,20,0.2692,0.31236363636363634,0.8,0.393,55
S0178,Ziad ElGhandour,69.23,70.78181818181818,19,0.3077,0.2921818181818182,0.76,0.392,56
S0365,Adel Ramadan,76.92,71.27272727272727,23,0.23079999999999998,0.28727272727272735,0.92,0.391,57
S0136,Laila Mahmoud,73.08,65.10000000000001,18,0.2692,0.3489999999999999,0.72,0.391,58
S0253,Ali ElSayed,76.92,69.58181818181818,22,0.23079999999999998,0.3041818181818182,0.88,0.39,59
S0157,Esraa ElBaz,65.38,57.00909090909091,10,0.34620000000000006,0.4299090909090909,0.4,0.39,60
S0144,Ahmed Halim,76.92,67.54545454545455,21,0.23079999999999998,0.3245454545454545,0.84,0.39,61
S0013,Hassan Zaki,76.92,53.64545454545455,14,0.23079999999999998,0.46354545454545454,0.56,0.39,62
S0377,Mona ElMasry,69.23,63.98181818181818,15,0.3077,0.3601818181818182,0.6,0.387,63
S0317,Mona Nasr,80.77,66.77272727272727,22,0.19230000000000003,0.33227272727272733,0.88,0.386,64
S0443,Abdelrahman Fathy,65.38,54.1,8,0.34620000000000006,0.45899999999999996,0.32,0.386,65
S0290,Mahmoud Darwish,69.23,60.31818181818182,13,0.3077,0.3968181818181818,0.52,0.386,66
S0187,Ziad Soliman,76.92,68.71818181818182,21,0.23079999999999998,0.31281818181818183,0.84,0.385,67
S0047,Hassan ElGhandour,69.23,68.48181818181818,17,0.3077,0.3151818181818182,0.68,0.385,68
S0358,Hana Awad,73.08,76.74545454545455,23,0.2692,0.2325454545454545,0.92,0.385,69
S0012,Ziad Gamal,73.08,66.84545454545454,18,0.2692,0.3315454545454546,0.72,0.384,70
S0216,Mohamed Mahmoud,73.08,60.88181818181818,15,0.2692,0.3911818181818182,0.6,0.384,71
S0428,Ali Sultan,73.08,52.845454545454544,11,0.2692,0.47154545454545455,0.44,0.384,72
S0440,Fady Saad,80.77,65.37272727272727,21,0.19230000000000003,0.34627272727272723,0.84,0.383,73
S0379,Dina Zaki,69.23,70.97272727272728,18,0.3077,0.2902727272727272,0.72,0.383,74
S0067,Malak Abdelaziz,65.38,58.90909090909091,10,0.34620000000000006,0.41090909090909095,0.4,0.383,75
S0172,Rana ElShafei,69.23,66.93636363636364,16,0.3077,0.3306363636363636,0.64,0.383,76
S0115,Farida Halim,61.54,48.88181818181818,3,0.3846,0.5111818181818182,0.12,0.382,77
S0006,Aya ElSayed,57.69,75.0,14,0.42310000000000003,0.25,0.56,0.381,78
S0460,Nada AbdelHamid,76.92,72.17272727272727,22,0.23079999999999998,0.2782727272727273,0.88,0.38,79
S0261,Adel Habib,69.23,71.84545454545454,18,0.3077,0.28154545454545454,0.72,0.38,80
S0015,Fady ElMasry,76.92,66.45454545454545,19,0.23079999999999998,0.33545454545454545,0.76,0.379,81
S0206,Karim Shawky,73.08,64.21818181818182,16,0.2692,0.3578181818181818,0.64,0.379,82
S0069,Hana Darwish,76.92,66.41818181818182,19,0.23079999999999998,0.3358181818181818,0.76,0.379,83
S0356,Hassan Nasr,76.92,72.25454545454545,22,0.23079999999999998,0.2774545454545455,0.88,0.379,84
S0048,Laila Habib,65.38,66.2090909090909,13,0.34620000000000006,0.33790909090909094,0.52,0.378,85
S0337,Sara Zaki,73.08,64.49090909090908,16,0.2692,0.3550909090909091,0.64,0.378,86
S0116,Nada Sultan,73.08,78.51818181818182,23,0.2692,0.21481818181818185,0.92,0.378,87
S0119,Salma Sultan,65.38,84.13636363636364,22,0.34620000000000006,0.1586363636363636,0.88,0.378,88
S0195,Amr Abdelaziz,76.92,69.12727272727273,20,0.23079999999999998,0.30872727272727274,0.8,0.376,89
S0019,Tarek Naguib,73.08,64.81818181818181,16,0.2692,0.35181818181818186,0.64,0.376,90
S0311,Mohamed Farouk,73.08,61.03636363636363,14,0.2692,0.38963636363636367,0.56,0.376,91
S0071,Sara Halim,73.08,74.82727272727273,21,0.2692,0.25172727272727274,0.84,0.376,92
S0277,Menna Ibrahim,76.92,71.00909090909092,21,0.23079999999999998,0.28990909090909084,0.84,0.376,93
S0342,Rowan Shawky,65.38,69.01818181818182,14,0.34620000000000006,0.3098181818181818,0.56,0.374,94
S0090,Rana Mansour,69.23,53.2,8,0.3077,0.46799999999999997,0.32,0.374,95
S0355,Hana Mansour,76.92,63.55454545454545,17,0.23079999999999998,0.36445454545454553,0.68,0.374,96
S0204,Karim Awad,76.92,73.7090909090909,22,0.23079999999999998,0.262909090909091,0.88,0.373,97
S0256,Hossam ElGhandour,73.08,59.654545454545456,13,0.2692,0.40345454545454545,0.52,0.373,98
S0390,Mona ElSayed,73.08,41.92727272727273,4,0.2692,0.5807272727272728,0.16,0.372,99
S0300,Khaled Mahmoud,76.92,78.32727272727273,24,0.23079999999999998,0.2167272727272727,0.96,0.371,100
S0352,Adel Naguib,73.08,76.38181818181819,21,0.2692,0.2361818181818181,0.84,0.37,101
S0173,Dina Gamal,74.07,69.33636363636364,18,0.2593000000000001,0.3066363636363636,0.72,0.37,102
S0275,Rana Naguib,80.77,74.68181818181819,24,0.19230000000000003,0.2531818181818181,0.96,0.37,103
S0122,Ahmed ElShafei,76.92,66.94545454545454,18,0.23079999999999998,0.33054545454545464,0.72,0.369,104
S0492,Youssef Ibrahim,73.08,64.77272727272727,15,0.2692,0.35227272727272735,0.6,0.369,105
S0059,Amr Soliman,73.08,62.72727272727273,14,0.2692,0.37272727272727274,0.56,0.369,106
S0429,Ahmed Mansour,76.92,72.8,21,0.23079999999999998,0.272,0.84,0.369,107
S0338,Seif Shawky,76.92,73.04545454545455,21,0.23079999999999998,0.26954545454545453,0.84,0.368,108
S0459,Nada ElMasry,73.08,76.84545454545454,21,0.2692,0.23154545454545455,0.84,0.368,109
S0241,Esraa Zaki,76.92,79.3,24,0.23079999999999998,0.20700000000000002,0.96,0.367,110
S0314,Yasmin Nasr,80.77,73.58181818181818,23,0.19230000000000003,0.26418181818181824,0.92,0.367,111
S0493,Tarek ElMasry,76.92,73.39090909090909,21,0.23079999999999998,0.2660909090909091,0.84,0.367,112
S0170,Nada ElBaz,76.92,59.3,14,0.23079999999999998,0.40700000000000003,0.56,0.367,113
S0145,Aya Darwish,73.08,67.06363636363636,16,0.2692,0.32936363636363636,0.64,0.367,114
S0260,Salma ElMasry,80.77,63.54545454545455,18,0.19230000000000003,0.3645454545454545,0.72,0.367,115
S0154,Marwan Halim,76.92,79.34545454545454,24,0.23079999999999998,0.20654545454545456,0.96,0.367,116
S0160,Nour Shawky,76.92,65.46363636363637,17,0.23079999999999998,0.3453636363636363,0.68,0.366,117
S0382,Mostafa Ibrahim,76.92,77.89090909090909,23,0.23079999999999998,0.2210909090909091,0.92,0.365,118
S0370,Yasmin Nasr,80.77,72.31818181818181,22,0.19230000000000003,0.27681818181818185,0.88,0.364,119
S0076,Ali Hassan,76.92,66.15454545454546,17,0.23079999999999998,0.33845454545454545,0.68,0.364,120
S0357,Hana ElSayed,76.92,72.00909090909092,20,0.23079999999999998,0.27990909090909083,0.8,0.364,121
S0023,Tarek Gamal,73.08,71.9090909090909,18,0.2692,0.28090909090909094,0.72,0.364,122
S0166,Amr ElSayed,76.92,62.66363636363636,15,0.23079999999999998,0.37336363636363645,0.6,0.362,123
S0360,Karim ElSayed,73.08,52.627272727272725,8,0.2692,0.4737272727272728,0.32,0.361,124
S0483,Salma Nasr,84.62,67.18181818181819,21,0.15379999999999996,0.32818181818181813,0.84,0.361,125
S0465,Rana ElGhandour,80.77,51.10909090909092,11,0.19230000000000003,0.48890909090909085,0.44,0.36,126
S0378,Ziad Saad,76.92,63.36363636363637,15,0.23079999999999998,0.36636363636363634,0.6,0.359,127
S0155,Rana Shawky,84.62,69.64545454545454,22,0.15379999999999996,0.30354545454545456,0.88,0.359,128
S0149,Mostafa Refaat,80.77,71.74545454545454,21,0.19230000000000003,0.28254545454545466,0.84,0.358,129
S0068,Nada Hassan,80.77,75.7,23,0.19230000000000003,0.24299999999999997,0.92,0.358,130
S0435,Salma Farouk,80.77,57.7,14,0.19230000000000003,0.423,0.56,0.358,131
S0436,Sara Mansour,76.92,79.60909090909091,23,0.23079999999999998,0.2039090909090909,0.92,0.358,132
S0079,Ahmed Kamel,76.92,77.60000000000001,22,0.23079999999999998,0.22399999999999992,0.88,0.358,133
S0058,Sara Darwish,80.77,73.87272727272727,22,0.19230000000000003,0.26127272727272727,0.88,0.357,134
S0190,Rana Ibrahim,80.77,73.96363636363637,22,0.19230000000000003,0.2603636363636363,0.88,0.357,135
S0185,Mahmoud Mansour,76.92,77.72727272727273,22,0.23079999999999998,0.22272727272727266,0.88,0.357,136
S0333,Mostafa Soliman,84.62,64.07272727272726,19,0.15379999999999996,0.35927272727272735,0.76,0.357,137
S0409,Aya Ibrahim,81.48,73.17272727272727,22,0.18519999999999995,0.2682727272727273,0.88,0.357,138
S0304,Youssef Habib,80.77,77.87272727272727,24,0.19230000000000003,0.22127272727272726,0.96,0.357,139
S0228,Mohamed Shawky,76.92,76.17272727272727,21,0.23079999999999998,0.23827272727272727,0.84,0.356,140
S0064,Salma ElGhandour,76.92,72.04545454545455,19,0.23079999999999998,0.27954545454545454,0.76,0.356,141
S0120,Aya ElSayed,80.77,54.42727272727273,12,0.19230000000000003,0.4557272727272727,0.48,0.355,142
S0393,Hana Refaat,76.92,72.38181818181819,19,0.23079999999999998,0.2761818181818181,0.76,0.355,143
S0470,Hassan ElSayed,76.92,66.33636363636364,16,0.23079999999999998,0.33663636363636357,0.64,0.355,144
S0066,Fady Soliman,84.62,74.52727272727272,24,0.15379999999999996,0.25472727272727286,0.96,0.355,145
S0347,Marwan Ramadan,73.08,68.45454545454545,15,0.2692,0.3154545454545455,0.6,0.354,146
S0487,Khaled AbdelHamid,65.38,60.04545454545455,7,0.34620000000000006,0.39954545454545454,0.28,0.354,147
S0112,Salma Naguib,80.77,78.73636363636363,24,0.19230000000000003,0.21263636363636365,0.96,0.354,148
S0380,Farida ElMasry,84.62,67.21818181818182,20,0.15379999999999996,0.3278181818181818,0.8,0.353,149
S0336,Laila Shawky,84.62,73.04545454545455,23,0.15379999999999996,0.26954545454545453,0.92,0.353,150
S0065,Mostafa Gamal,88.46,69.39090909090909,23,0.11540000000000006,0.3060909090909091,0.92,0.353,151
S0005,Habiba Mahmoud,76.92,70.76363636363637,18,0.23079999999999998,0.2923636363636363,0.72,0.353,152
S0262,Dina Zaki,76.92,69.01818181818182,17,0.23079999999999998,0.3098181818181818,0.68,0.352,153
S0222,Fady Ibrahim,80.77,57.13636363636363,13,0.19230000000000003,0.42863636363636365,0.52,0.352,154
S0386,Yasmin Ramadan,84.62,71.32727272727273,22,0.15379999999999996,0.2867272727272727,0.88,0.352,155
S0456,Karim ElMasry,80.77,71.30909090909091,20,0.19230000000000003,0.2869090909090909,0.8,0.352,156
S0141,Karim Nasr,80.77,67.23636363636363,18,0.19230000000000003,0.32763636363636367,0.72,0.352,157
S0369,Seif Zaki,80.77,73.34545454545454,21,0.19230000000000003,0.2665454545454546,0.84,0.352,158
S0350,Tarek Soliman,84.62,71.60000000000001,22,0.15379999999999996,0.2839999999999999,0.88,0.351,159
S0037,Mona Gamal,69.23,80.98181818181818,19,0.3077,0.19018181818181815,0.76,0.351,160
S0295,Omar ElMasry,76.92,75.54545454545455,20,0.23079999999999998,0.24454545454545454,0.8,0.35,161
S0394,Hossam Ibrahim,69.23,57.154545454545456,7,0.3077,0.4284545454545454,0.28,0.35,162
S0202,Ali Mahmoud,76.92,83.68181818181819,24,0.23079999999999998,0.16318181818181812,0.96,0.35,163
S0491,Habiba Shawky,76.92,61.68181818181818,13,0.23079999999999998,0.3831818181818182,0.52,0.35,164
S0056,Hassan Ibrahim,76.92,83.46363636363637,24,0.23079999999999998,0.16536363636363632,0.96,0.35,165
S0105,Aya Mahmoud,80.77,71.62727272727273,20,0.19230000000000003,0.2837272727272728,0.8,0.35,166
S0089,Mona Kamel,80.77,63.91818181818182,16,0.19230000000000003,0.36081818181818176,0.64,0.349,167
S0321,Youssef Ibrahim,84.62,68.18181818181819,20,0.15379999999999996,0.3181818181818181,0.8,0.349,168
S0418,Mahmoud Ramadan,80.77,62.21818181818182,15,0.19230000000000003,0.37781818181818183,0.6,0.348,169
S0134,Farida Darwish,80.77,70.32727272727273,19,0.19230000000000003,0.29672727272727273,0.76,0.348,170
