student_id,full_name,attendance_rate,score_mean,failed_concepts,attendance_risk,grade_risk,concept_risk,risk_score,rank
S0330,Malak Saad,76.92,64.10000000000001,14,0.23079999999999998,0.35899999999999993,0.56,0.348,171
S0205,Adel Soliman,80.77,72.16363636363636,20,0.19230000000000003,0.2783636363636364,0.8,0.348,172
S0272,Jana Naguib,88.46,70.48181818181818,23,0.11540000000000006,0.29518181818181816,0.92,0.348,173
S0052,Youssef Mahmoud,80.77,76.2909090909091,22,0.19230000000000003,0.23709090909090905,0.88,0.348,174
S0150,Salma Soliman,80.77,74.55454545454546,21,0.19230000000000003,0.2544545454545454,0.84,0.347,175
S0499,Mostafa Nasr,80.77,66.57272727272726,17,0.19230000000000003,0.3342727272727274,0.68,0.347,176
S0060,Sara Awad,84.62,76.58181818181818,24,0.15379999999999996,0.2341818181818182,0.96,0.347,177
S0099,Ali Ramadan,84.62,72.9,22,0.15379999999999996,0.27099999999999996,0.88,0.346,178
S0407,Omar Habib,84.62,74.87272727272727,23,0.15379999999999996,0.25127272727272726,0.92,0.346,179
S0038,Seif Halim,73.08,52.5,6,0.2692,0.475,0.24,0.346,180
S0327,Hana Naguib,88.46,71.00909090909092,23,0.11540000000000006,0.28990909090909084,0.92,0.346,181
S0176,Mahmoud Mansour,84.62,74.8,23,0.15379999999999996,0.252,0.92,0.346,182
S0457,Mostafa Hassan,76.92,74.53636363636363,19,0.23079999999999998,0.25463636363636366,0.76,0.346,183
S0036,Sherif Nasr,76.92,52.790909090909096,8,0.23079999999999998,0.47209090909090906,0.32,0.345,184
S0381,Mariam ElMasry,73.08,62.78181818181818,11,0.2692,0.37218181818181817,0.44,0.345,185
S0341,Farida Ramadan,76.92,74.7909090909091,19,0.23079999999999998,0.25209090909090903,0.76,0.345,186
S0010,Abdelrahman ElBaz,80.77,66.90833333333333,17,0.19230000000000003,0.3309166666666667,0.68,0.345,187
S0389,Mona Awad,80.77,78.93636363636364,23,0.19230000000000003,0.21063636363636362,0.92,0.345,188
S0455,Hana ElMasry,76.92,74.89090909090909,19,0.23079999999999998,0.2510909090909091,0.76,0.345,189
S0159,Menna Hassan,88.46,71.61818181818181,23,0.11540000000000006,0.2838181818181819,0.92,0.344,190
S0387,Farida Gamal,80.77,67.10909090909091,17,0.19230000000000003,0.32890909090909093,0.68,0.344,191
S0221,Marwan Farouk,80.77,81.12727272727273,24,0.19230000000000003,0.18872727272727274,0.96,0.344,192
S0498,Jana Halim,84.62,65.60000000000001,18,0.15379999999999996,0.3439999999999999,0.72,0.343,193
S0406,Ziad Refaat,80.77,79.48181818181818,23,0.19230000000000003,0.20518181818181816,0.92,0.343,194
S0484,Salma Nasr,88.46,55.75454545454546,15,0.11540000000000006,0.44245454545454543,0.6,0.343,195
S0334,Marwan ElShafei,76.92,59.3909090909091,11,0.23079999999999998,0.406090909090909,0.44,0.343,196
S0291,Omar ElShafei,80.77,77.4090909090909,22,0.19230000000000003,0.22590909090909095,0.88,0.343,197
S0188,Sara Gamal,76.92,73.66363636363636,18,0.23079999999999998,0.2633636363636364,0.72,0.342,198
S0422,Mona Halim,80.77,63.74545454545455,15,0.19230000000000003,0.3625454545454545,0.6,0.342,199
S0163,Karim Kamel,88.46,68.26363636363637,21,0.11540000000000006,0.31736363636363635,0.84,0.341,200
S0442,Mariam Shawky,76.92,67.75454545454545,15,0.23079999999999998,0.3224545454545455,0.6,0.341,201
S0413,Jana Gamal,84.62,66.10909090909091,18,0.15379999999999996,0.3389090909090909,0.72,0.341,202
S0075,Hana Mahmoud,84.62,70.07272727272726,20,0.15379999999999996,0.29927272727272736,0.8,0.341,203
S0345,Khaled ElGhandour,84.62,78.39999999999999,24,0.15379999999999996,0.21600000000000008,0.96,0.34,204
S0046,Abdelrahman Abdelaziz,80.77,60.43636363636363,13,0.19230000000000003,0.3956363636363637,0.52,0.339,205
S0017,Tarek ElMasry,80.77,66.55454545454546,16,0.19230000000000003,0.3344545454545454,0.64,0.339,206
S0117,Nour Ramadan,84.62,64.54545454545455,17,0.15379999999999996,0.35454545454545455,0.68,0.339,207
S0449,Khaled Abdelaziz,84.62,74.72727272727273,22,0.15379999999999996,0.2527272727272727,0.88,0.339,208
S0273,Mona ElGhandour,80.77,58.8,12,0.19230000000000003,0.41200000000000003,0.48,0.338,209
S0233,Ali Ramadan,80.77,70.91818181818182,18,0.19230000000000003,0.2908181818181818,0.72,0.337,210
S0480,Mariam Fathy,80.77,68.94545454545455,17,0.19230000000000003,0.31054545454545446,0.68,0.337,211
S0097,Ziad Ibrahim,88.46,67.22727272727273,20,0.11540000000000006,0.32772727272727264,0.8,0.337,212
S0026,Mohamed ElShafei,76.92,72.92727272727274,17,0.23079999999999998,0.27072727272727265,0.68,0.337,213
S0479,Rana Nasr,88.46,73.24545454545455,23,0.11540000000000006,0.26754545454545453,0.92,0.337,214
S0003,Menna Naguib,88.46,71.42999999999999,22,0.11540000000000006,0.28570000000000007,0.88,0.336,215
S0126,Sara Darwish,76.92,73.10909090909091,17,0.23079999999999998,0.26890909090909093,0.68,0.336,216
S0332,Abdelrahman Mansour,84.62,73.39999999999999,21,0.15379999999999996,0.26600000000000007,0.84,0.336,217
S0249,Jana Mahmoud,76.92,79.17272727272727,20,0.23079999999999998,0.20827272727272728,0.8,0.336,218
S0143,Yasmin Gamal,84.62,77.46363636363637,23,0.15379999999999996,0.22536363636363632,0.92,0.336,219
S0148,Seif Soliman,84.62,61.28181818181818,15,0.15379999999999996,0.3871818181818182,0.6,0.336,220
S0198,Esraa ElMasry,80.77,65.32727272727273,15,0.19230000000000003,0.3467272727272727,0.6,0.336,221
S0276,Esraa Refaat,80.77,75.15454545454546,20,0.19230000000000003,0.24845454545454543,0.8,0.336,222
S0288,Tarek Hassan,73.08,61.07272727272727,9,0.2692,0.38927272727272727,0.36,0.335,223
S0361,Ahmed Gamal,88.46,69.68181818181819,21,0.11540000000000006,0.3031818181818181,0.84,0.335,224
S0129,Tarek Ramadan,84.62,74.24545454545455,21,0.15379999999999996,0.2575454545454545,0.84,0.333,225
S0043,Marwan ElShafei,80.77,82.07272727272726,23,0.19230000000000003,0.17927272727272736,0.92,0.333,226
S0177,Khaled Mansour,84.62,80.2090909090909,24,0.15379999999999996,0.19790909090909095,0.96,0.333,227
S0193,Seif Fathy,80.77,79.99090909090908,22,0.19230000000000003,0.20009090909090915,0.88,0.333,228
S0500,Adel AbdelHamid,76.92,76.15454545454546,18,0.23079999999999998,0.23845454545454545,0.72,0.332,229
S0208,Khaled Soliman,80.77,74.50909090909092,19,0.19230000000000003,0.25490909090909086,0.76,0.331,230
S0027,Youssef Ramadan,84.62,74.72727272727273,21,0.15379999999999996,0.2527272727272727,0.84,0.331,231
S0376,Sara ElSayed,80.77,76.4090909090909,20,0.19230000000000003,0.23590909090909093,0.8,0.331,232
S0212,Karim ElGhandour,84.62,78.83636363636363,23,0.15379999999999996,0.2116363636363637,0.92,0.33,233
S0402,Marwan ElShafei,80.77,80.73636363636363,22,0.19230000000000003,0.19263636363636366,0.88,0.33,234
S0280,Youssef Nasr,80.77,78.63636363636364,21,0.19230000000000003,0.2136363636363636,0.84,0.33,235
S0320,Dina Zaki,92.31,71.43636363636364,23,0.07689999999999998,0.28563636363636363,0.92,0.329,236
S0340,Nour Darwish,80.77,62.972727272727276,13,0.19230000000000003,0.37027272727272725,0.52,0.329,237
S0310,Abdelrahman Gamal,84.62,71.22727272727273,19,0.15379999999999996,0.28772727272727266,0.76,0.329,238
S0118,Ziad Kamel,88.46,71.2,21,0.11540000000000006,0.288,0.84,0.329,239
S0243,Laila ElMasry,80.77,69.02727272727272,16,0.19230000000000003,0.30972727272727285,0.64,0.329,240
S0281,Nada AbdelHamid,76.92,70.78181818181818,15,0.23079999999999998,0.2921818181818182,0.6,0.329,241
S0001,Hana Gamal,84.62,69.08181818181818,18,0.15379999999999996,0.3091818181818182,0.72,0.329,242
S0230,Dina Zaki,84.62,75.35454545454546,21,0.15379999999999996,0.2464545454545454,0.84,0.328,243
S0395,Hossam Awad,80.77,77.2090909090909,20,0.19230000000000003,0.22790909090909095,0.8,0.328,244
S0474,Adel Mansour,88.46,65.47272727272728,18,0.11540000000000006,0.3452727272727272,0.72,0.328,245
S0420,Yasmin Hassan,88.46,69.44545454545454,20,0.11540000000000006,0.3055454545454546,0.8,0.328,246
S0009,Mahmoud Awad,76.92,73.04545454545455,16,0.23079999999999998,0.26954545454545453,0.64,0.328,247
S0405,Rana ElSayed,84.62,67.32727272727273,17,0.15379999999999996,0.3267272727272727,0.68,0.328,248
S0326,Mostafa Saad,92.31,71.75454545454545,23,0.07689999999999998,0.2824545454545455,0.92,0.328,249
S0032,Hana Awad,84.62,69.32727272727273,18,0.15379999999999996,0.30672727272727274,0.72,0.328,250
S0213,Nada Nasr,84.62,73.27272727272727,20,0.15379999999999996,0.26727272727272733,0.8,0.328,251
S0292,Salma Ramadan,84.62,69.58181818181818,18,0.15379999999999996,0.3041818181818182,0.72,0.327,252
S0039,Youssef ElShafei,80.77,65.55454545454546,14,0.19230000000000003,0.3444545454545454,0.56,0.327,253
S0313,Sara Farouk,84.62,77.97272727272728,22,0.15379999999999996,0.22027272727272718,0.88,0.326,254
S0282,Rowan ElBaz,84.62,65.92727272727274,16,0.15379999999999996,0.34072727272727266,0.64,0.326,255
S0316,Salma ElMasry,84.62,71.94545454545454,19,0.15379999999999996,0.2805454545454546,0.76,0.326,256
S0184,Menna ElBaz,84.62,73.85454545454546,20,0.15379999999999996,0.2614545454545454,0.8,0.326,257
S0224,Rowan Sultan,84.62,61.9,14,0.15379999999999996,0.381,0.56,0.326,258
S0200,Mohamed Ibrahim,88.46,71.92727272727274,21,0.11540000000000006,0.28072727272727266,0.84,0.326,259
S0138,Salma ElShafei,80.77,81.63636363636364,22,0.19230000000000003,0.1836363636363636,0.88,0.326,260
S0305,Tarek Shawky,84.62,69.86363636363636,18,0.15379999999999996,0.3013636363636364,0.72,0.326,261
S0430,Khaled ElSayed,84.62,55.99090909090909,11,0.15379999999999996,0.4400909090909091,0.44,0.326,262
S0220,Malak Abdelaziz,92.31,60.445454545454545,17,0.07689999999999998,0.39554545454545453,0.68,0.325,263
S0374,Sherif ElShafei,84.62,70.21818181818183,18,0.15379999999999996,0.29781818181818165,0.72,0.325,264
S0123,Amr Ibrahim,84.62,80.06363636363636,23,0.15379999999999996,0.19936363636363638,0.92,0.325,265
S0294,Sherif Darwish,92.31,70.39090909090909,22,0.07689999999999998,0.29609090909090907,0.88,0.325,266
S0363,Youssef Halim,84.62,80.19090909090909,23,0.15379999999999996,0.19809090909090912,0.92,0.325,267
S0062,Menna ElGhandour,81.48,63.5,13,0.18519999999999995,0.365,0.52,0.324,268
S0239,Habiba Mahmoud,84.62,74.4090909090909,20,0.15379999999999996,0.2559090909090909,0.8,0.324,269
S0419,Omar Halim,84.62,78.36363636363636,22,0.15379999999999996,0.2163636363636364,0.88,0.324,270
S0478,Nada Abdelaziz,84.62,56.54545454545455,11,0.15379999999999996,0.4345454545454545,0.44,0.323,271
S0085,Salma ElMasry,88.46,74.84545454545456,22,0.11540000000000006,0.2515454545454544,0.88,0.323,272
S0180,Omar Saad,88.46,71.0909090909091,20,0.11540000000000006,0.28909090909090907,0.8,0.322,273
S0041,Amr Mahmoud,88.46,67.13636363636364,18,0.11540000000000006,0.3286363636363636,0.72,0.322,274
S0146,Seif Saad,88.46,66.97272727272728,18,0.11540000000000006,0.33027272727272716,0.72,0.322,275
S0416,Seif Farouk,73.08,58.32727272727273,6,0.2692,0.4167272727272727,0.24,0.322,276
S0232,Jana Zaki,88.46,77.34545454545454,23,0.11540000000000006,0.22654545454545455,0.92,0.321,277
S0297,Farida Nasr,88.46,67.30909090909091,18,0.11540000000000006,0.32690909090909087,0.72,0.321,278
S0354,Habiba Ibrahim,84.62,73.22727272727273,19,0.15379999999999996,0.26772727272727265,0.76,0.321,279
S0051,Hana Fathy,96.15,63.82727272727273,20,0.038499999999999944,0.36172727272727273,0.8,0.32,280
S0244,Mona Soliman,92.31,69.60909090909091,21,0.07689999999999998,0.3039090909090909,0.84,0.32,281
S0473,Laila Farouk,80.77,79.12727272727273,20,0.19230000000000003,0.20872727272727276,0.8,0.32,282
S0086,Yasmin Naguib,80.77,65.35454545454546,13,0.19230000000000003,0.3464545454545454,0.52,0.32,283
S0033,Laila Saad,88.46,71.61818181818181,20,0.11540000000000006,0.2838181818181819,0.8,0.32,284
S0030,Hossam Abdelaziz,88.46,69.84545454545454,19,0.11540000000000006,0.30154545454545456,0.76,0.319,285
S0235,Abdelrahman Kamel,88.46,67.83636363636364,18,0.11540000000000006,0.32163636363636355,0.72,0.319,286
S0054,Nada Naguib,84.62,69.61818181818181,17,0.15379999999999996,0.3038181818181819,0.68,0.319,287
S0209,Marwan Naguib,80.77,77.61818181818181,19,0.19230000000000003,0.2238181818181819,0.76,0.318,288
S0020,Mostafa ElGhandour,84.62,73.76363636363637,19,0.15379999999999996,0.26236363636363635,0.76,0.318,289
S0125,Abdelrahman Mansour,88.46,78.10000000000001,23,0.11540000000000006,0.21899999999999992,0.92,0.318,290
S0237,Farida Awad,88.46,74.0,21,0.11540000000000006,0.26,0.84,0.318,291
S0055,Ali Naguib,88.46,68.34545454545454,18,0.11540000000000006,0.3165454545454546,0.72,0.317,292
S0477,Aya Naguib,96.15,66.56363636363636,21,0.038499999999999944,0.33436363636363636,0.84,0.317,293
S0167,Mariam Farouk,88.46,64.24545454545455,16,0.11540000000000006,0.3575454545454545,0.64,0.317,294
S0174,Rowan Habib,84.62,66.25454545454545,15,0.15379999999999996,0.3374545454545455,0.6,0.317,295
S0312,Dina Mansour,84.62,72.11818181818181,18,0.15379999999999996,0.2788181818181819,0.72,0.317,296
S0031,   ,92.31,66.76363636363637,19,0.07689999999999998,0.33236363636363636,0.76,0.316,297
S0319,Malak ElMasry,84.62,70.48181818181818,17,0.15379999999999996,0.29518181818181816,0.68,0.316,298
S0463,Hossam ElMasry,84.62,68.30909090909091,16,0.15379999999999996,0.31690909090909086,0.64,0.316,299
S0029,Abdelrahman ElShafei,92.31,76.67272727272727,24,0.07689999999999998,0.23327272727272727,0.96,0.316,300
S0110,Mona Shawky,76.92,64.18181818181819,10,0.23079999999999998,0.35818181818181816,0.4,0.316,301
S0371,Rowan Mahmoud,84.62,66.39999999999999,15,0.15379999999999996,0.3360000000000001,0.6,0.316,302
S0050,Karim Sultan,80.77,70.23636363636363,15,0.19230000000000003,0.29763636363636364,0.6,0.316,303
S0028,Mariam Gamal,88.46,78.83636363636364,23,0.11540000000000006,0.21163636363636357,0.92,0.315,304
S0168,Menna Gamal,76.92,52.21818181818182,4,0.23079999999999998,0.4778181818181818,0.16,0.315,305
S0245,Hana Mahmoud,88.46,80.78181818181818,24,0.11540000000000006,0.19218181818181818,0.96,0.315,306
S0466,Farida Darwish,88.46,70.73636363636363,19,0.11540000000000006,0.29263636363636364,0.76,0.315,307
S0434,Tarek Halim,92.31,73.18181818181819,22,0.07689999999999998,0.26818181818181813,0.88,0.314,308
S0021,Abdelrahman Mahmoud,88.46,79.04545454545455,23,0.11540000000000006,0.20954545454545453,0.92,0.314,309
S0078,Mona Farouk,84.62,62.98181818181818,13,0.15379999999999996,0.3701818181818182,0.52,0.314,310
S0248,Khaled Mansour,88.89,70.68181818181819,19,0.11109999999999999,0.29318181818181815,0.76,0.314,311
S0045,Farida ElMasry,88.46,65.08181818181818,16,0.11540000000000006,0.3491818181818182,0.64,0.314,312
S0495,Aya Gamal,88.46,59.054545454545455,13,0.11540000000000006,0.40945454545454546,0.52,0.314,313
S0137,Mohamed Mahmoud,88.89,66.87272727272727,17,0.11109999999999999,0.3312727272727273,0.68,0.313,314
S0397,Mostafa Sultan,88.46,71.23636363636363,19,0.11540000000000006,0.28763636363636363,0.76,0.313,315
S0425,Laila Farouk,76.92,54.85454545454545,5,0.23079999999999998,0.4514545454545455,0.2,0.313,316
S0476,Mostafa ElShafei,88.46,67.55454545454546,17,0.11540000000000006,0.3244545454545454,0.68,0.312,317
S0070,Sara Shawky,84.62,67.26363636363637,15,0.15379999999999996,0.32736363636363636,0.6,0.312,318
S0385,Youssef Saad,80.77,59.14545454545455,9,0.19230000000000003,0.40854545454545454,0.36,0.312,319
S0113,Sara Farouk,84.62,67.45454545454545,15,0.15379999999999996,0.32545454545454544,0.6,0.312,320
S0335,Mona Saad,96.15,74.19090909090909,24,0.038499999999999944,0.25809090909090915,0.96,0.311,321
S0096,Mona Gamal,96.15,74.02727272727272,24,0.038499999999999944,0.2597272727272728,0.96,0.311,322
S0025,Jana ElMasry,88.46,81.89090909090909,24,0.11540000000000006,0.18109090909090908,0.96,0.311,323
S0004,Aya ElShafei,88.46,81.69,24,0.11540000000000006,0.1831,0.96,0.311,324
S0211,Abdelrahman Zaki,88.46,79.80909090909091,23,0.11540000000000006,0.20190909090909087,0.92,0.311,325
S0207,Ali Halim,88.46,60.00909090909091,13,0.11540000000000006,0.39990909090909094,0.52,0.31,326
S0183,Esraa Hassan,80.77,87.78181818181818,23,0.19230000000000003,0.12218181818181818,0.92,0.31,327
S0432,Fady Darwish,92.31,60.07272727272727,15,0.07689999999999998,0.3992727272727273,0.6,0.31,328
S0278,Mahmoud Shawky,88.46,72.10909090909091,19,0.11540000000000006,0.2789090909090909,0.76,0.31,329
S0388,Nada Naguib,84.62,74.06363636363636,18,0.15379999999999996,0.25936363636363635,0.72,0.309,330
S0423,Khaled Zaki,88.46,68.33636363636364,17,0.11540000000000006,0.31663636363636355,0.68,0.309,331
