student_id,full_name,attendance_rate,score_mean,failed_concepts,attendance_risk,grade_risk,concept_risk,risk_score,rank
S0306,Khaled Gamal,92.31,76.73636363636363,23,0.07689999999999998,0.23263636363636364,0.92,0.308,332
S0441,Amr AbdelHamid,76.92,66.06363636363636,10,0.23079999999999998,0.33936363636363637,0.4,0.308,333
S0482,Ziad Gamal,92.31,64.72727272727273,17,0.07689999999999998,0.35272727272727267,0.68,0.308,334
S0497,Ahmed Fathy,84.62,74.39090909090909,18,0.15379999999999996,0.2560909090909091,0.72,0.308,335
S0218,Ali ElSayed,88.46,70.5909090909091,18,0.11540000000000006,0.29409090909090907,0.72,0.308,336
S0080,Jana ElMasry,76.92,63.98181818181818,9,0.23079999999999998,0.3601818181818182,0.36,0.308,337
S0362,Hana Mansour,92.31,70.8,20,0.07689999999999998,0.29200000000000004,0.8,0.308,338
S0383,Omar Abdelaziz,88.46,74.51818181818182,20,0.11540000000000006,0.25481818181818183,0.8,0.308,339
S0426,Nada ElSayed,84.62,62.26363636363636,12,0.15379999999999996,0.3773636363636364,0.48,0.308,340
S0257,Malak Zaki,92.31,79.05454545454546,24,0.07689999999999998,0.2094545454545454,0.96,0.307,341
S0164,Mohamed Ibrahim,84.62,72.7090909090909,17,0.15379999999999996,0.272909090909091,0.68,0.307,342
S0219,Nada Farouk,92.31,71.02727272727272,20,0.07689999999999998,0.28972727272727283,0.8,0.307,343
S0471,Ahmed Farouk,84.62,64.65454545454546,13,0.15379999999999996,0.35345454545454547,0.52,0.307,344
S0283,Khaled Sultan,88.46,76.9090909090909,21,0.11540000000000006,0.23090909090909092,0.84,0.307,345
S0448,Sara Naguib,84.62,84.91818181818182,23,0.15379999999999996,0.1508181818181818,0.92,0.306,346
S0410,Seif Soliman,96.15,67.35454545454546,20,0.038499999999999944,0.3264545454545454,0.8,0.306,347
S0254,Mahmoud Soliman,88.46,72.93636363636364,19,0.11540000000000006,0.2706363636363636,0.76,0.306,348
S0373,Farida Sultan,88.46,83.04545454545455,24,0.11540000000000006,0.16954545454545453,0.96,0.306,349
S0132,Marwan Halim,80.77,74.7909090909091,16,0.19230000000000003,0.25209090909090903,0.64,0.306,350
S0467,Farida Abdelaziz,92.31,79.51818181818182,24,0.07689999999999998,0.20481818181818184,0.96,0.305,351
S0094,Nada Saad,96.3,57.345454545454544,15,0.037000000000000026,0.42654545454545456,0.6,0.305,352
S0298,Mostafa Fathy,88.46,77.55454545454546,21,0.11540000000000006,0.22445454545454538,0.84,0.304,353
S0296,Yasmin Halim,88.46,79.64545454545454,22,0.11540000000000006,0.20354545454545458,0.88,0.304,354
S0452,Abdelrahman Ramadan,84.62,79.26363636363637,20,0.15379999999999996,0.20736363636363633,0.8,0.304,355
S0285,Habiba Mansour,88.46,75.48181818181818,20,0.11540000000000006,0.24518181818181817,0.8,0.304,356
S0267,Fady Zaki,84.62,71.3,16,0.15379999999999996,0.28700000000000003,0.64,0.304,357
S0215,Ali ElShafei,88.46,73.47272727272728,19,0.11540000000000006,0.26527272727272716,0.76,0.304,358
S0246,Habiba Gamal,92.31,77.67272727272727,23,0.07689999999999998,0.2232727272727273,0.92,0.304,359
S0189,Mariam Nasr,88.46,69.60000000000001,17,0.11540000000000006,0.30399999999999994,0.68,0.304,360
S0018,Malak Abdelaziz,88.46,77.88181818181819,21,0.11540000000000006,0.2211818181818181,0.84,0.303,361
S0329,Hana Awad,88.46,67.67272727272727,16,0.11540000000000006,0.32327272727272727,0.64,0.303,362
S0274,Rana Ramadan,92.31,71.94545454545454,20,0.07689999999999998,0.2805454545454546,0.8,0.303,363
S0162,Omar Ramadan,92.31,75.93636363636364,22,0.07689999999999998,0.24063636363636362,0.88,0.303,364
S0186,Ziad Saad,88.46,79.89090909090909,22,0.11540000000000006,0.2010909090909091,0.88,0.303,365
S0293,Mona Naguib,92.31,70.07272727272726,19,0.07689999999999998,0.29927272727272736,0.76,0.302,366
S0450,Mahmoud ElShafei,88.46,64.11818181818181,14,0.11540000000000006,0.3588181818181819,0.56,0.302,367
S0063,Hossam AbdelHamid,88.46,69.92727272727274,17,0.11540000000000006,0.3007272727272726,0.68,0.302,368
S0197,Hassan Sultan,92.31,72.11818181818181,20,0.07689999999999998,0.2788181818181819,0.8,0.302,369
S0101,Mostafa Kamel,88.46,76.01818181818182,20,0.11540000000000006,0.23981818181818185,0.8,0.302,370
S0489,Rana Nasr,88.46,78.4090909090909,21,0.11540000000000006,0.21590909090909094,0.84,0.301,371
S0225,Adel Zaki,88.46,58.627272727272725,11,0.11540000000000006,0.4137272727272727,0.44,0.3,372
S0007,Omar Darwish,88.46,72.55454545454546,18,0.11540000000000006,0.2744545454545454,0.72,0.3,373
S0133,Ali Gamal,92.31,66.73636363636363,17,0.07689999999999998,0.3326363636363637,0.68,0.3,374
S0252,Ziad Habib,92.31,74.5909090909091,21,0.07689999999999998,0.2540909090909091,0.84,0.3,375
S0103,Mariam Abdelaziz,84.62,76.68181818181819,18,0.15379999999999996,0.23318181818181813,0.72,0.299,376
S0131,Habiba ElBaz,84.62,54.78181818181818,7,0.15379999999999996,0.4521818181818182,0.28,0.298,377
S0396,Hana Mansour,88.46,74.98181818181818,19,0.11540000000000006,0.25018181818181817,0.76,0.298,378
S0401,Sara Ibrahim,84.62,70.94545454545454,15,0.15379999999999996,0.2905454545454546,0.6,0.298,379
S0307,Farida Darwish,96.15,73.71818181818182,22,0.038499999999999944,0.26281818181818184,0.88,0.297,380
S0438,Hassan Mansour,96.15,69.63636363636364,20,0.038499999999999944,0.3036363636363636,0.8,0.297,381
S0259,Seif Abdelaziz,92.31,67.4090909090909,17,0.07689999999999998,0.3259090909090909,0.68,0.297,382
S0169,Tarek Mahmoud,96.15,65.69090909090909,18,0.038499999999999944,0.3430909090909091,0.72,0.297,383
S0044,Yasmin Ramadan,88.46,75.36363636363636,19,0.11540000000000006,0.2463636363636364,0.76,0.297,384
S0124,Dina Farouk,92.31,73.61818181818181,20,0.07689999999999998,0.2638181818181819,0.8,0.296,385
S0411,Ziad Mansour,92.31,81.79090909090908,24,0.07689999999999998,0.1820909090909092,0.96,0.296,386
S0364,Malak ElBaz,92.31,73.64545454545454,20,0.07689999999999998,0.2635454545454546,0.8,0.296,387
S0061,Karim AbdelHamid,88.46,71.84545454545454,17,0.11540000000000006,0.28154545454545454,0.68,0.295,388
S0268,Mostafa Ibrahim,88.46,73.80909090909091,18,0.11540000000000006,0.26190909090909087,0.72,0.295,389
S0488,Yasmin ElShafei,96.15,76.15454545454546,23,0.038499999999999944,0.23845454545454545,0.92,0.295,390
S0403,Adel AbdelHamid,88.46,78.03636363636363,20,0.11540000000000006,0.21963636363636369,0.8,0.294,391
S0214,Salma ElBaz,96.15,78.27272727272727,24,0.038499999999999944,0.21727272727272734,0.96,0.294,392
S0223,Hassan Kamel,88.46,73.91818181818182,18,0.11540000000000006,0.2608181818181818,0.72,0.294,393
S0270,Habiba Soliman,88.46,79.93636363636364,21,0.11540000000000006,0.2006363636363636,0.84,0.294,394
S0348,Adel Ibrahim,88.46,81.93636363636364,22,0.11540000000000006,0.18063636363636362,0.88,0.294,395
S0108,Menna Soliman,84.62,77.97272727272728,18,0.15379999999999996,0.22027272727272718,0.72,0.294,396
S0084,Mariam Habib,92.31,76.23636363636363,21,0.07689999999999998,0.23763636363636365,0.84,0.294,397
S0175,Hossam Darwish,96.15,78.58181818181818,24,0.038499999999999944,0.21418181818181822,0.96,0.293,398
S0392,Sara Naguib,96.15,68.86363636363636,19,0.038499999999999944,0.3113636363636364,0.76,0.292,399
S0152,Hassan Nasr,84.62,66.30909090909091,12,0.15379999999999996,0.3369090909090909,0.48,0.292,400
S0309,Abdelrahman Ibrahim,96.15,77.21818181818182,23,0.038499999999999944,0.2278181818181818,0.92,0.291,401
S0194,Fady Hassan,96.15,69.0,19,0.038499999999999944,0.31,0.76,0.291,402
S0391,Ali Awad,88.46,74.68181818181819,18,0.11540000000000006,0.2531818181818181,0.72,0.291,403
S0490,Nada Habib,84.62,50.60909090909092,4,0.15379999999999996,0.49390909090909085,0.16,0.291,404
S0171,Mona Nasr,88.46,64.78181818181818,13,0.11540000000000006,0.3521818181818182,0.52,0.291,405
S0417,Nada Refaat,92.31,80.82727272727273,23,0.07689999999999998,0.19172727272727272,0.92,0.291,406
S0346,Ziad Gamal,96.15,75.45454545454545,22,0.038499999999999944,0.24545454545454548,0.88,0.29,407
S0072,Ahmed Mansour,96.15,79.39999999999999,24,0.038499999999999944,0.20600000000000007,0.96,0.29,408
S0161,Ziad AbdelHamid,88.46,80.98181818181818,21,0.11540000000000006,0.19018181818181815,0.84,0.29,409
S0114,Mohamed Mahmoud,88.46,83.15454545454546,22,0.11540000000000006,0.16845454545454544,0.88,0.29,410
S0303,Amr Kamel,88.46,75.39999999999999,18,0.11540000000000006,0.24600000000000008,0.72,0.289,411
S0111,Sherif ElGhandour,100.0,73.72727272727273,23,0.0,0.26272727272727264,0.92,0.289,412
S0008,Mona Gamal,92.31,83.55,24,0.07689999999999998,0.16450000000000004,0.96,0.289,413
S0049,Seif Mansour,88.46,63.22727272727273,12,0.11540000000000006,0.36772727272727274,0.48,0.289,414
S0496,Farida Sultan,84.62,73.2909090909091,15,0.15379999999999996,0.26709090909090905,0.6,0.288,415
S0087,Ali ElBaz,92.31,83.77272727272727,24,0.07689999999999998,0.16227272727272735,0.96,0.288,416
S0107,Jana Refaat,96.15,67.85454545454546,18,0.038499999999999944,0.32145454545454544,0.72,0.288,417
S0057,Sherif Halim,92.31,83.60000000000001,24,0.07689999999999998,0.16399999999999992,0.96,0.288,418
S0011,Menna Saad,92.31,71.84545454545454,18,0.07689999999999998,0.28154545454545454,0.72,0.287,419
S0203,Mona Darwish,88.46,67.74545454545455,14,0.11540000000000006,0.3225454545454545,0.56,0.287,420
S0343,Salma Mansour,92.31,58.027272727272724,11,0.07689999999999998,0.4197272727272728,0.44,0.287,421
S0199,Adel Darwish,92.31,71.94545454545454,18,0.07689999999999998,0.2805454545454546,0.72,0.287,422
S0040,Esraa Zaki,92.31,82.28181818181818,23,0.07689999999999998,0.1771818181818182,0.92,0.286,423
S0234,Fady Saad,84.62,57.95454545454545,7,0.15379999999999996,0.42045454545454547,0.28,0.286,424
S0475,Tarek Kamel,88.46,64.10909090909091,12,0.11540000000000006,0.3589090909090909,0.48,0.286,425
S0130,Sara ElMasry,88.46,86.38181818181819,23,0.11540000000000006,0.1361818181818181,0.92,0.285,426
S0229,Aya Mahmoud,96.15,72.74545454545455,20,0.038499999999999944,0.2725454545454545,0.8,0.284,427
S0468,Sara Darwish,92.31,68.76363636363637,16,0.07689999999999998,0.31236363636363634,0.64,0.284,428
S0439,Mona Awad,92.31,82.58181818181818,23,0.07689999999999998,0.17418181818181822,0.92,0.284,429
S0034,Omar ElMasry,96.15,73.04545454545455,20,0.038499999999999944,0.26954545454545453,0.8,0.283,430
S0404,Hana Gamal,96.15,76.99090909090908,22,0.038499999999999944,0.23009090909090915,0.88,0.283,431
S0269,Rowan Darwish,92.31,75.26363636363637,19,0.07689999999999998,0.24736363636363634,0.76,0.282,432
S0437,Mariam Sultan,96.15,79.25454545454545,23,0.038499999999999944,0.2074545454545455,0.92,0.282,433
S0196,Mariam ElShafei,96.15,69.4090909090909,18,0.038499999999999944,0.3059090909090909,0.72,0.282,434
S0398,Mariam Naguib,92.31,71.26363636363637,17,0.07689999999999998,0.2873636363636363,0.68,0.282,435
S0251,Hassan Saad,96.15,75.55454545454546,21,0.038499999999999944,0.24445454545454537,0.84,0.281,436
S0077,Omar ElMasry,100.0,71.78181818181818,21,0.0,0.2821818181818182,0.84,0.281,437
S0464,Yasmin Darwish,92.31,83.43636363636364,23,0.07689999999999998,0.16563636363636364,0.92,0.281,438
S0022,Ziad Kamel,96.15,75.69090909090909,21,0.038499999999999944,0.24309090909090914,0.84,0.281,439
S0191,Menna Mahmoud,96.15,77.85454545454546,22,0.038499999999999944,0.2214545454545454,0.88,0.28,440
S0384,Mahmoud AbdelHamid,92.31,79.64545454545454,21,0.07689999999999998,0.20354545454545458,0.84,0.28,441
S0016,Mostafa Halim,96.15,81.96363636363637,24,0.038499999999999944,0.1803636363636363,0.96,0.28,442
S0431,Sara Abdelaziz,96.15,79.83636363636364,23,0.038499999999999944,0.20163636363636356,0.92,0.28,443
S0265,Esraa ElBaz,96.3,75.81818181818181,21,0.037000000000000026,0.24181818181818188,0.84,0.28,444
S0098,Mahmoud Kamel,96.15,72.39090909090909,19,0.038499999999999944,0.2760909090909091,0.76,0.278,445
S0485,Yasmin Habib,92.31,76.10909090909091,19,0.07689999999999998,0.2389090909090909,0.76,0.278,446
S0368,Jana ElBaz,92.31,68.7909090909091,15,0.07689999999999998,0.31209090909090903,0.6,0.276,447
S0104,Abdelrahman Awad,96.15,81.2090909090909,23,0.038499999999999944,0.18790909090909097,0.92,0.275,448
S0301,Sara Habib,96.15,81.10909090909091,23,0.038499999999999944,0.18890909090909092,0.92,0.275,449
S0462,Omar ElShafei,92.31,72.84545454545456,17,0.07689999999999998,0.2715454545454544,0.68,0.275,450
S0156,Mariam ElShafei,96.15,75.2,20,0.038499999999999944,0.24799999999999997,0.8,0.275,451
S0322,Ahmed Nasr,100.0,69.38181818181819,19,0.0,0.3061818181818181,0.76,0.274,452
S0289,Omar Ramadan,92.31,83.12727272727273,22,0.07689999999999998,0.16872727272727275,0.88,0.274,453
S0139,Laila Gamal,96.15,83.43636363636364,24,0.038499999999999944,0.16563636363636364,0.96,0.274,454
S0121,Mahmoud Ibrahim,92.31,73.0909090909091,17,0.07689999999999998,0.26909090909090905,0.68,0.274,455
S0318,Abdelrahman Sultan,92.31,67.58181818181818,14,0.07689999999999998,0.32418181818181824,0.56,0.272,456
S0151,Ali AbdelHamid,92.31,81.65454545454546,21,0.07689999999999998,0.18345454545454543,0.84,0.272,457
S0192,Hana Ramadan,96.15,75.83636363636364,20,0.038499999999999944,0.24163636363636357,0.8,0.272,458
S0250,Farida ElSayed,92.31,68.10000000000001,14,0.07689999999999998,0.3189999999999999,0.56,0.27,459
S0158,Mahmoud Saad,96.15,78.39090909090909,21,0.038499999999999944,0.21609090909090908,0.84,0.27,460
S0454,Habiba Soliman,88.46,64.08181818181818,10,0.11540000000000006,0.3591818181818182,0.4,0.27,461
S0325,Mona Zaki,96.15,72.60909090909091,18,0.038499999999999944,0.2739090909090909,0.72,0.269,462
S0035,Khaled Kamel,88.46,70.25454545454545,13,0.11540000000000006,0.29745454545454547,0.52,0.269,463
S0444,Menna ElBaz,92.31,74.44545454545454,17,0.07689999999999998,0.25554545454545463,0.68,0.269,464
S0372,Sara ElMasry,96.15,66.60000000000001,15,0.038499999999999944,0.3339999999999999,0.6,0.269,465
S0367,Sherif Kamel,92.31,88.74545454545455,24,0.07689999999999998,0.1125454545454545,0.96,0.268,466
S0182,Nour ElShafei,92.31,84.70909090909092,22,0.07689999999999998,0.15290909090909083,0.88,0.268,467
S0486,Salma Refaat,96.15,81.39999999999999,22,0.038499999999999944,0.18600000000000008,0.88,0.266,468
S0328,Dina Zaki,92.31,69.27272727272727,14,0.07689999999999998,0.30727272727272736,0.56,0.266,469
S0427,Omar Mahmoud,92.31,61.627272727272725,10,0.07689999999999998,0.38372727272727275,0.4,0.264,470
S0264,Hana Awad,96.15,82.13636363636364,22,0.038499999999999944,0.1786363636363636,0.88,0.263,471
S0446,Mariam Gamal,100.0,72.15454545454546,19,0.0,0.27845454545454545,0.76,0.263,472
S0181,Dina Hassan,100.0,62.345454545454544,14,0.0,0.37654545454545457,0.56,0.263,473
S0024,Hossam ElBaz,96.15,84.5909090909091,23,0.038499999999999944,0.15409090909090906,0.92,0.261,474
S0266,Khaled Hassan,96.15,74.73636363636363,18,0.038499999999999944,0.25263636363636366,0.72,0.26,475
S0458,Mariam Zaki,96.15,78.86363636363636,20,0.038499999999999944,0.2113636363636364,0.8,0.26,476
S0091,Ziad Awad,96.15,75.2,18,0.038499999999999944,0.24799999999999997,0.72,0.259,477
S0227,Abdelrahman Soliman,96.15,81.17272727272727,21,0.038499999999999944,0.18827272727272729,0.84,0.259,478
S0324,Abdelrahman Naguib,96.15,85.3,23,0.038499999999999944,0.14700000000000002,0.92,0.258,479
S0179,Esraa Awad,100.0,65.58181818181818,15,0.0,0.3441818181818182,0.6,0.258,480
S0461,Nada AbdelHamid,96.15,83.5,22,0.038499999999999944,0.165,0.88,0.257,481
S0255,Laila Ramadan,96.15,85.5,23,0.038499999999999944,0.145,0.92,0.257,482
S0102,Farida ElShafei,96.15,68.42727272727274,14,0.038499999999999944,0.31572727272727263,0.56,0.254,483
S0165,Nada Saad,96.15,88.60909090909091,24,0.038499999999999944,0.1139090909090909,0.96,0.253,484
S0308,Marwan Saad,96.15,78.91818181818182,19,0.038499999999999944,0.2108181818181818,0.76,0.252,485
S0100,Sherif ElMasry,96.15,81.00909090909092,20,0.038499999999999944,0.18990909090909086,0.8,0.251,486
S0081,Mostafa ElMasry,96.15,61.054545454545455,10,0.038499999999999944,0.38945454545454544,0.4,0.251,487
S0231,Adel Shawky,100.0,69.58181818181818,16,0.0,0.3041818181818182,0.64,0.25,488
S0359,Dina Habib,100.0,86.7909090909091,24,0.0,0.13209090909090904,0.96,0.245,489
S0002,Mona Abdelaziz,96.15,94.14545454545454,24,0.038499999999999944,0.05854545454545459,0.96,0.231,490
S0082,Fady Shawky,100.0,89.06363636363636,23,0.0,0.10936363636363637,0.92,0.228,491
S0433,Mona Kamel,100.0,71.82727272727273,14,0.0,0.2817272727272727,0.56,0.225,492
S0092,Rowan Hassan,100.0,88.74545454545455,21,0.0,0.1125454545454545,0.84,0.213,493
